Date,Team,Opponent,Home/Away,Result,Home Odds,Draw Odds,Away Odds,AHh,B365AHH,B365AHA,B365>2.5,B365<2.5,FTHG,FTAG,Bookmaker Margin,Fair Odds(H),Fair Odds(D),Fair Odds(A),Risk Score,Cumulative Score
2024-08-25,Darmstadt,Nurnberg,H,D,2.2,3.5,3.1,-0.25,1.9,1.95,1.62,2.25,1,1,0.06284038542103043,2.338248847926267,3.719941348973607,3.2948051948051944,-0.2507167057597081,-0.5778195094980259
2024-08-31,Darmstadt,Elversberg,A,L,2.3,3.7,2.8,-0.25,2.05,1.8,1.53,2.4,4,0,0.06219573610877971,2.443050193050193,3.930124223602485,2.974148061104583,-0.42767047694126925,-1.005489986439295
2024-09-14,Darmstadt,Braunschweig,H,D,1.8,3.9,4.1,-0.75,2.03,1.83,1.62,2.25,1,1,0.055868250990202206,1.9005628517823638,4.117886178861788,4.329059829059829,-0.33623073883840376,-1.3417207252776988
2024-09-20,Darmstadt,Schalke 04,A,W,1.91,3.8,3.6,-0.5,1.81,1.81,1.67,2.15,3,5,0.06449588193870381,2.033187134502924,4.045084351367075,3.8321851749793336,-0.5261599210266535,-1.8678806463043525
2024-09-28,Darmstadt,Magdeburg,H,L,2.2,3.7,3.0,-0.25,1.95,1.9,1.53,2.4,1,2,0.05814905814905802,2.3279279279279277,3.915151515151515,3.1744471744471743,0.7390522758323147,-1.1288283704720379
2024-10-04,Darmstadt,Karlsruhe,A,D,1.67,3.9,4.75,-0.75,1.85,2.0,1.5,2.5,3,3,0.06573896740931096,1.7797840755735492,4.1563819728963125,5.062260095194227,-0.4295665634674923,-1.55839493393953
2024-10-18,Darmstadt,FC Koln,H,W,4.0,3.9,1.8,0.5,2.03,1.78,1.48,2.6,5,1,0.06196581196581197,4.247863247863248,4.141666666666667,1.9115384615384616,-0.19754022535296706,-1.755935159292497
2024-10-27,Darmstadt,Ulm,H,D,1.75,3.75,4.5,-0.75,1.98,1.88,1.83,2.03,1,1,0.0603174603174601,1.8555555555555554,3.9761904761904754,4.7714285714285705,0.7645875251509054,-0.9913476341415917
2024-11-02,Darmstadt,Greuther Furth,A,W,2.3,3.75,2.75,-0.25,2.05,1.8,1.57,2.35,1,5,0.0650856389986827,2.44969696969697,3.99407114624506,2.9289855072463773,-0.5389221556886228,-1.5302697898302144
2024-11-09,Darmstadt,Hertha,H,W,2.2,3.6,3.0,-0.25,1.93,1.93,1.53,2.4,3,1,0.06565656565656552,2.3444444444444446,3.836363636363636,3.196969696969697,0.6585848589807026,-0.8716849308495118
2024-11-23,Darmstadt,Hannover,A,W,1.95,3.6,3.6,-0.5,1.95,1.9,1.67,2.15,1,2,0.06837606837606858,2.0833333333333335,3.8461538461538467,3.8461538461538467,0.5734597156398105,-0.29822521520970136
2024-11-30,Darmstadt,Preußen Münster,H,D,1.75,3.75,4.5,-0.75,2.0,1.85,1.65,2.2,0,0,0.0603174603174601,1.8555555555555554,3.9761904761904754,4.7714285714285705,0.74,0.44177478479029864
2024-12-08,Darmstadt,Hamburg,A,D,1.95,3.7,3.5,-0.5,1.98,1.88,1.48,2.6,2,2,0.06880506880506898,2.084169884169884,3.9545787545787556,3.7408177408177417,-0.5389221556886228,-0.09714737089832415
2024-12-14,Darmstadt,Kaiserslautern,H,W,1.9,3.8,3.6,-0.5,1.9,1.95,1.57,2.35,5,1,0.06725146198830423,2.027777777777778,4.055555555555556,3.842105263157895,-0.2673212300852167,-0.36446860098354084
2024-12-22,Darmstadt,Regensburg,A,L,4.0,4.2,1.75,0.75,1.85,2.0,1.7,2.1,2,1,0.059523809523809534,4.238095238095238,4.45,1.8541666666666667,0.5068493150684932,0.14238071408495234
2025-01-17,Darmstadt,Fortuna Dusseldorf,A,D,2.3,3.5,2.8,-0.25,2.05,1.8,1.62,2.25,2,2,0.07763975155279512,2.478571428571428,3.7717391304347827,3.0173913043478264,-0.5393258426966292,-0.39694512861167686
2025-01-26,Darmstadt,Paderborn,H,L,2.15,3.6,3.2,-0.25,1.88,1.98,1.65,2.2,0,1,0.05539405684754528,2.2690972222222223,3.799418604651163,3.377260981912145,-0.3314121037463977,-0.7283572323580745
2025-01-31,Darmstadt,Nurnberg,A,L,2.3,3.6,2.88,-0.25,2.05,1.8,1.6,2.3,1,0,0.05978260869565233,2.4375,3.815217391304348,3.0521739130434784,-0.4407039020657995,-1.169061134423874
2025-02-08,Darmstadt,Elversberg,H,L,2.15,3.2,3.4,-0.25,1.88,1.98,1.57,2.35,0,3,0.07173392612859097,2.3042279411764706,3.4295485636114913,3.6438953488372094,-0.3276353276353276,-1.4966964620592016
2025-02-15,Darmstadt,Braunschweig,A,L,2.9,3.6,2.25,0.25,1.85,2.0,1.73,2.08,1,0,0.06704980842911867,3.094444444444444,3.841379310344827,2.4008620689655173,-0.43398484244116475,-1.9306813045003663
2025-02-23,Darmstadt,Schalke 04,H,W,2.3,3.5,2.9,-0.25,2.03,1.83,1.65,2.2,2,0,0.06532448061683449,2.450246305418719,3.7286356821589206,3.0894409937888194,-0.41651705565529623,-2.3471983601556627
2025-03-02,Darmstadt,Magdeburg,A,L,1.95,3.9,3.4,-0.5,1.98,1.88,1.53,2.4,4,1,0.06334841628959298,2.073529411764706,4.147058823529412,3.615384615384616,0.5918777643747487,-1.755320595780914
2025-03-07,Darmstadt,Karlsruhe,H,W,2.0,3.4,3.7,-0.5,2.03,1.83,1.72,2.05,3,0,0.06438791732909377,2.1287758346581875,3.6189189189189186,3.9382352941176473,-0.276595744680851,-2.031916340461765
2025-03-15,Darmstadt,FC Koln,A,L,2.0,3.5,3.6,-0.5,2.03,1.83,1.93,1.93,2,1,0.06349206349206349,2.126984126984127,3.7222222222222223,3.8285714285714283,0.5302464525765497,-1.5016698878852153
2025-03-28,Darmstadt,Ulm,A,L,2.8,3.1,2.6,0.0,2.0,1.85,2.07,1.69,2,1,0.06433888691953205,2.9801488833746896,3.2994505494505493,2.767281105990784,-0.2611940298507463,-1.7628639177359615
2025-04-05,Darmstadt,Greuther Furth,H,W,1.85,3.5,4.2,-0.5,1.88,1.98,1.73,2.08,1,0,0.0643500643500643,1.969047619047619,3.725225225225225,4.47027027027027,-0.3613655287260616,-2.124229446462023
2025-04-12,Darmstadt,Hertha,A,D,2.0,3.5,3.5,-0.5,2.03,1.83,1.67,2.15,1,1,0.0714285714285714,2.142857142857143,3.75,3.75,0.4921402660217654,-1.6320891804402577
2025-04-20,Darmstadt,Hannover,H,W,2.15,3.5,3.2,-0.25,1.88,1.98,1.73,2.08,3,1,0.06333056478405319,2.2861607142857143,3.7216569767441867,3.40265780730897,-0.26666666666666666,-1.8987558471069244
2025-04-26,Darmstadt,Preußen Münster,A,D,2.7,3.5,2.45,0.0,2.03,1.83,1.7,2.1,1,1,0.0642479213907785,2.873469387755102,3.724867724867725,2.6074074074074076,0.5625854325327084,-1.336170414574216
2025-05-03,Darmstadt,Hamburg,H,L,2.87,3.6,2.25,0.25,1.85,2.0,1.44,2.7,0,4,0.07065427797135104,3.072777777777778,3.854355400696863,2.40897212543554,-0.38352272727272724,-1.7196931418469432
2025-05-11,Darmstadt,Kaiserslautern,A,L,1.95,3.8,3.4,-0.5,2.03,1.83,1.53,2.4,2,1,0.07009605461617863,2.086687306501548,4.066365007541479,3.6383265856950073,-0.3254384378954981,-2.045131579742441
2025-05-18,Darmstadt,Regensburg,H,W,1.42,4.75,6.5,-1.25,1.85,1.95,1.48,2.6,3,1,0.06859782174830364,1.5174089068825911,5.075839653304443,6.945885841363973,-0.2748516320474777,-2.319983211789919
2024-08-03,Elversberg,Magdeburg,A,D,1.95,3.4,3.9,-0.5,2.0,1.85,1.67,2.15,0,0,0.06334841628959276,2.0735294117647056,3.6153846153846154,4.147058823529411,0.0,0.0
2024-08-10,Elversberg,FC Koln,H,D,3.4,3.6,2.05,0.5,1.83,2.03,1.65,2.2,2,2,0.05970030288538175,3.602981029810298,3.814921090387374,2.1723856209150325,-0.2411347517730497,-0.2411347517730497
2024-08-23,Elversberg,Karlsruhe,A,L,1.62,4.1,5.0,-1.0,1.98,1.88,1.44,2.7,3,2,0.06118638964167422,1.7191219512195124,4.350864197530864,5.305931948208371,-0.2775479503572772,-0.5186827021303269
2024-08-31,Elversberg,Darmstadt,H,W,2.3,3.7,2.8,-0.25,2.05,1.8,1.53,2.4,4,0,0.06219573610877971,2.443050193050193,3.930124223602485,2.974148061104583,-0.18846830486351512,-0.707151006993842
2024-09-15,Elversberg,Greuther Furth,A,D,1.9,3.9,3.7,-0.5,1.9,1.95,1.5,2.5,0,0,0.052996316154210854,2.000693000693001,4.106685633001422,3.8960863697705808,0.5906756222836824,-0.11647538471015961
2024-09-22,Elversberg,Ulm,H,L,1.83,3.8,4.0,-0.5,1.88,1.98,1.73,2.08,1,3,0.059605982168535965,1.939078947368421,4.026502732240437,4.238423928674144,-0.25666782126775195,-0.37314320597791156
2024-09-29,Elversberg,Hertha,A,W,1.75,4.0,4.2,-0.75,1.98,1.88,1.44,2.7,1,4,0.059523809523809534,1.8541666666666667,4.238095238095238,4.45,-0.5157087602632829,-0.8888519662411944
2024-10-05,Elversberg,Kaiserslautern,H,W,2.3,3.6,2.88,-0.25,2.05,1.8,1.53,2.4,1,0,0.05978260869565233,2.4375,3.815217391304348,3.0521739130434784,0.7752808988764045,-0.11357106736479006
2024-10-19,Elversberg,Preußen Münster,A,D,2.4,3.5,2.75,0.0,1.74,1.99,1.53,2.4,1,1,0.06601731601731586,2.558441558441558,3.731060606060606,2.9315476190476186,0.5897435897435898,0.4761725223787997
2024-10-26,Elversberg,Hamburg,H,W,3.6,3.8,1.91,0.5,1.88,1.98,1.44,2.7,4,2,0.06449588193870381,3.8321851749793336,4.045084351367075,2.033187134502924,-0.34111675126903557,0.13505577110976413
2024-11-02,Elversberg,Regensburg,A,L,3.8,3.5,1.95,0.5,1.85,2.0,1.65,2.2,1,0,0.06169269327164084,4.034432234432235,3.715924426450743,2.0703007518796994,0.7390522758323147,0.8741080469420788
2024-11-10,Elversberg,Hannover,H,W,2.7,3.6,2.45,0.0,2.05,1.8,1.65,2.2,3,1,0.0563114134542706,2.852040816326531,3.802721088435374,2.5879629629629632,-0.483021608861449,0.3910864380806299
2024-11-23,Elversberg,Fortuna Dusseldorf,A,W,2.0,3.5,3.5,-0.25,1.73,2.08,1.7,2.1,0,2,0.0714285714285714,2.142857142857143,3.75,3.75,0.6493738819320215,1.0404603200126514
2024-11-30,Elversberg,Paderborn,H,L,2.5,3.6,2.6,0.0,1.85,2.0,1.57,2.35,1,3,0.062393162393162394,2.655982905982906,3.8246153846153845,2.762222222222223,0.7333333333333334,1.7737936533459848
2024-12-06,Elversberg,Nurnberg,H,W,2.45,3.5,2.7,-0.25,2.08,1.73,1.6,2.3,2,1,0.06424792139077828,2.607407407407407,3.7248677248677247,2.8734693877551014,-0.3765084473049075,1.3972852060410772
2024-12-15,Elversberg,Braunschweig,A,W,2.9,3.5,2.3,0.25,1.8,2.05,1.73,2.08,0,3,0.06532448061683449,3.0894409937888194,3.7286356821589206,2.450246305418719,0.6164772727272727,2.01376247876835
2024-12-20,Elversberg,Schalke 04,H,L,2.15,3.6,3.1,-0.25,1.88,1.98,1.53,2.4,1,4,0.06547470200883554,2.2907706093189963,3.8357089272318077,3.3029715762273906,0.5918777643747487,2.6056402431430987
2025-01-19,Elversberg,Magdeburg,H,L,2.15,3.6,3.1,-0.25,1.88,1.98,1.57,2.35,2,5,0.06547470200883554,2.2907706093189963,3.8357089272318077,3.3029715762273906,-0.4365343242714649,2.169105918871634
2025-01-25,Elversberg,FC Koln,A,L,1.7,4.5,4.1,-0.75,1.88,1.98,1.53,2.4,1,0,0.05435995536425953,1.792411924119241,4.744619799139168,4.322875816993464,-0.4365343242714649,1.7325715946001687
2025-01-31,Elversberg,Karlsruhe,H,D,2.0,3.75,3.4,-0.5,2.0,1.85,1.53,2.4,2,2,0.0607843137254902,2.1215686274509804,3.977941176470588,3.6066666666666665,-0.23132748714847295,1.5012441074516958
2025-02-08,Elversberg,Darmstadt,A,W,2.15,3.2,3.4,-0.25,1.88,1.98,1.57,2.35,0,3,0.07173392612859097,2.3042279411764706,3.4295485636114913,3.6438953488372094,-0.47134935304990755,1.0298947544017882
2025-02-15,Elversberg,Greuther Furth,H,W,1.85,3.9,3.75,-0.5,1.88,1.98,1.53,2.4,2,0,0.06361746361746357,1.967692307692308,4.148108108108107,3.9885654885654884,0.7255684084563223,1.7554631628581108
2025-02-22,Elversberg,Ulm,A,D,3.1,3.25,2.3,0.25,1.85,2.0,1.85,2.0,0,0,0.0650555615492503,3.301672240802676,3.461430575035063,2.4496277915632754,0.49179046129788906,2.2472536241559995
2025-03-02,Elversberg,Hertha,H,W,2.38,3.6,2.7,0.0,1.8,2.05,1.57,2.35,4,0,0.06831621537503896,2.5425925925925927,3.84593837535014,2.8844537815126055,-0.40822528363047,1.8390283405255297
2025-03-07,Elversberg,Kaiserslautern,A,D,2.5,3.6,2.6,0.0,1.88,1.98,1.54,2.35,1,1,0.062393162393162394,2.655982905982906,3.8246153846153845,2.762222222222223,0.6067006554989075,2.445728996024437
2025-03-15,Elversberg,Preußen Münster,H,L,1.67,3.8,4.75,-0.75,1.88,1.98,1.88,1.98,0,1,0.0724866057358966,1.791052631578947,4.075449101796408,5.094311377245509,-0.36202735317779555,2.0837016428466417
2025-03-28,Elversberg,Hamburg,A,D,1.73,4.0,4.2,-0.75,1.95,1.9,1.57,2.35,0,0,0.06612992017616293,1.8444047619047617,4.264519680704652,4.477745664739884,-0.5583308845136645,1.5253707583329772
2025-04-06,Elversberg,Regensburg,H,W,1.45,4.33,6.5,-1.25,2.05,1.8,1.67,2.15,6,0,0.07444820847703704,1.5579499022917036,4.652360742705571,6.983913355100741,-0.22332666365455367,1.3020440946784235
2025-04-12,Elversberg,Hannover,A,W,2.25,3.6,2.9,-0.25,2.03,1.83,1.67,2.15,1,3,0.06704980842911867,2.4008620689655173,3.841379310344827,3.094444444444444,0.3581308368587295,1.660174931537153
2025-04-19,Elversberg,Fortuna Dusseldorf,H,D,1.75,3.7,4.5,-0.75,2.0,1.85,1.62,2.25,1,1,0.06392106392106367,1.8618618618618614,3.9365079365079367,4.787644787644787,0.6768402154398563,2.3370151469770093
2025-04-26,Elversberg,Paderborn,A,D,2.05,3.7,3.25,-0.25,1.83,2.03,1.6,2.3,1,1,0.06576745601135858,2.1848232848232847,3.943339587242027,3.463744232036915,-0.5370967741935485,1.799918372783461
2025-05-04,Elversberg,Nurnberg,A,W,3.9,3.6,1.85,0.5,1.98,1.88,1.62,2.25,1,3,0.07472857472857486,4.191441441441442,3.8690228690228694,1.988247863247864,-0.28870491959273004,1.5112134531907309
2025-05-10,Elversberg,Braunschweig,H,W,1.5,4.75,5.25,-1.0,1.83,2.03,1.53,2.4,3,0,0.06766917293233066,1.6015037593984962,5.071428571428571,5.605263157894736,0.49704459967759285,2.0082580528683236
2025-05-18,Elversberg,Schalke 04,A,W,4.75,4.2,1.62,1.0,1.8,2.0,1.44,2.7,1,2,0.06590550450199562,5.063051146384479,4.476803118908382,1.726766917293233,0.3755868544600939,2.3838449073284176
2024-08-02,FC Koln,Hamburg,H,L,2.45,3.4,2.8,-0.25,2.08,1.73,1.57,2.35,1,2,0.05942376950780304,2.5955882352941178,3.6020408163265305,2.966386554621849,0.0,0.0
2024-08-10,FC Koln,Elversberg,A,D,3.4,3.6,2.05,0.5,1.83,2.03,1.65,2.2,2,2,0.05970030288538175,3.602981029810298,3.814921090387374,2.1723856209150325,-0.38526912181303113,-0.38526912181303113
2024-08-24,FC Koln,Braunschweig,H,W,1.48,4.5,6.0,-1.25,2.03,1.83,1.48,2.6,5,0,0.0645645645645645,1.5755555555555556,4.79054054054054,6.387387387387387,-0.46032342986084995,-0.8455925516738811
2024-09-01,FC Koln,Schalke 04,A,W,3.2,3.5,2.15,0.25,1.95,1.9,1.5,2.5,1,3,0.06333056478405319,3.40265780730897,3.7216569767441867,2.2861607142857143,0.36530324400564174,-0.48028930766823935
2024-09-14,FC Koln,Magdeburg,H,L,1.5,5.0,5.25,-1.25,2.05,1.8,1.44,2.7,1,2,0.05714285714285716,1.5857142857142856,5.285714285714286,5.55,0.5625854325327084,0.08229612486446908
2024-09-21,FC Koln,Fortuna Dusseldorf,A,D,3.0,3.6,2.2,0.25,1.88,1.98,1.62,2.25,2,2,0.06565656565656575,3.1969696969696972,3.836363636363637,2.3444444444444446,-0.6306306306306306,-0.5483345057661615
2024-09-29,FC Koln,Karlsruhe,H,D,1.57,4.2,5.25,-1.0,1.9,1.95,1.4,2.88,4,4,0.06551410373066413,1.6728571428571426,4.475159235668789,5.593949044585987,-0.42654028436018954,-0.974874790126351
2024-10-05,FC Koln,Ulm,H,W,1.27,6.0,9.0,-1.75,1.98,1.88,1.44,2.7,2,0,0.06517935258092722,1.3527777777777776,6.391076115485564,9.586614173228346,-0.5977796754910334,-1.5726544656173844
2024-10-18,FC Koln,Darmstadt,A,L,4.0,3.9,1.8,0.5,2.03,1.78,1.48,2.6,5,1,0.06196581196581197,4.247863247863248,4.141666666666667,1.9115384615384616,0.2607802874743326,-1.3118741781430519
2024-10-25,FC Koln,Paderborn,H,L,1.65,4.1,4.5,-0.75,1.78,2.03,1.44,2.7,1,2,0.07218526730721853,1.7691056910569105,4.395959595959596,4.824833702882484,-0.5231388329979879,-1.8350130111410397
2024-11-02,FC Koln,Hertha,A,W,2.9,3.9,2.15,0.25,1.93,1.93,1.4,2.88,0,1,0.06635412168692034,3.092426952892069,4.158781074578989,2.292661361626879,-0.5652573529411765,-2.4002703640822163
2024-11-09,FC Koln,Greuther Furth,H,W,1.38,5.0,7.0,-1.5,2.0,1.85,1.4,2.88,1,0,0.06749482401656315,1.4731428571428569,5.337474120082815,7.472463768115943,0.5638256845352874,-1.836444679546929
2024-11-22,FC Koln,Preußen Münster,A,W,4.33,3.9,1.73,0.75,1.88,1.98,1.67,2.15,0,1,0.06539182070827154,4.613146583666816,4.155028100762258,1.8431278498253094,0.32117920868890604,-1.5152654708580229
2024-11-30,FC Koln,Hannover,H,D,1.73,3.8,4.5,-0.75,1.95,1.9,1.67,2.15,2,2,0.06341479903998914,1.839707602339181,4.040976236351959,4.785366595679951,0.45744403998085137,-1.0578214308771714
2024-12-08,FC Koln,Regensburg,A,W,6.25,4.33,1.48,1.25,1.8,2.05,1.65,2.2,0,1,0.06662255789276572,6.666390986829785,4.6184756756756755,1.5786013856812933,-0.543564639689755,-1.6013860705669265
2024-12-15,FC Koln,Nurnberg,H,W,1.62,4.0,5.0,-0.75,1.8,2.05,1.57,2.35,3,1,0.06728395061728398,1.729,4.269135802469136,5.33641975308642,0.36652785872956795,-1.2348582118373586
2024-12-22,FC Koln,Kaiserslautern,A,W,4.0,3.8,1.8,0.5,2.03,1.83,1.57,2.35,0,1,0.06871345029239762,4.2748538011695905,4.061111111111111,1.9236842105263157,0.421631000578369,-0.8132272112589896
2025-01-18,FC Koln,Hamburg,A,L,2.55,3.75,2.45,0.0,1.98,1.88,1.57,2.35,1,0,0.06698679471788727,2.7208163265306125,4.001200480192077,2.614117647058824,0.48016415868673046,-0.3330630525722591
